image_name	wing_shape	back_pattern	upper_tail_color	bill_shape	upperparts_color	underparts_color	under_tail_color	tail_shape	throat_color	wing_pattern	nape_color	belly_color	tail_pattern	belly_pattern	primary_color	leg_color	bill_length	bill_color	size	crown_color	wing_color	back_color	breast_color	breast_pattern	eye_color	forehead_color	y_pred	y_true
White_Eyed_Vireo_0129_158823.jpg	0	4	0	5	1	3	3	3	3	0	3	3	4	4	1	3	3	3	2	3	0	1	4	1	1	3	5	5
Slaty_Backed_Gull_0023_796030.jpg	0	1	3	1	3	4	4	6	3	4	4	4	1	2	3	2	1	3	3	3	3	3	4	2	3	3	1	1
Blue_Headed_Vireo_0111_156258.jpg	4	4	0	5	3	3	3	5	3	4	1	3	4	4	3	3	3	3	2	3	3	3	3	1	3	3	5	5
Ringed_Kingfisher_0014_72798.jpg	4	1	0	2	3	3	3	1	4	1	4	3	1	1	3	2	1	3	2	3	3	3	3	4	3	3	2	2
Warbling_Vireo_0086_158564.jpg	3	0	2	5	2	1	2	3	4	3	4	1	1	1	1	3	3	2	2	2	4	4	1	1	3	2	5	5
Vermilion_Flycatcher_0062_42552.jpg	0	1	3	5	3	1	3	3	1	1	3	1	1	1	3	3	3	3	2	1	3	3	1	1	3	1	0	0
Philadelphia_Vireo_0030_156533.jpg	0	0	0	5	3	1	3	3	1	1	1	1	0	1	1	1	3	3	2	3	3	0	1	1	3	3	6	5
Ring_Billed_Gull_0029_52613.jpg	4	1	3	1	3	4	3	2	4	4	3	4	4	1	3	1	1	1	3	4	4	3	4	1	1	4	1	1
Heermann_Gull_0133_45415.jpg	0	4	4	1	3	4	3	5	4	4	4	4	4	1	3	3	1	3	3	4	3	3	4	1	3	4	1	1
Ringed_Kingfisher_0044_72976.jpg	1	1	1	2	1	2	2	3	2	3	4	2	2	4	1	3	1	3	3	3	2	1	2	4	3	2	2	2
Red_Eyed_Vireo_0030_156987.jpg	0	0	0	5	0	0	0	5	0	0	0	0	0	0	2	0	3	3	2	0	0	0	0	0	0	0	5	5
Western_Gull_0071_54207.jpg	4	1	4	1	3	4	3	5	4	4	4	4	4	1	4	2	1	3	2	4	3	4	4	1	3	4	1	1
Nelson_Sharp_Tailed_Sparrow_0016_118077.jpg	1	2	3	2	3	4	3	3	3	2	1	4	3	1	2	2	3	3	2	1	3	3	3	2	3	1	3	3
Western_Gull_0094_55156.jpg	0	0	0	1	3	4	0	0	4	3	4	4	3	1	3	2	1	2	1	4	3	3	4	1	3	4	1	1
Elegant_Tern_0008_145044.jpg	0	1	4	5	3	4	3	1	4	1	0	4	4	1	4	3	1	1	2	3	4	4	4	1	3	3	4	4
Yellow_Warbler_0028_176391.jpg	2	0	3	5	3	3	1	3	1	4	1	3	0	3	1	3	3	1	2	1	3	0	3	3	3	1	6	6
Belted_Kingfisher_0063_70835.jpg	4	1	0	5	1	3	1	5	4	2	4	3	2	4	1	0	3	3	2	2	1	1	4	1	3	1	2	2
Downy_Woodpecker_0006_184538.jpg	2	3	3	2	3	4	3	5	4	3	3	4	3	1	3	3	3	3	2	3	3	3	4	1	3	3	7	7
White_Breasted_Kingfisher_0003_73195.jpg	2	1	1	2	3	4	1	5	4	4	3	3	1	1	1	3	2	3	2	3	1	3	4	1	3	3	2	2
Acadian_Flycatcher_0059_29102.jpg	0	1	2	5	4	1	2	6	3	4	2	1	1	1	3	1	3	1	2	3	3	4	0	0	3	3	0	0
Black_Tern_0032_144029.jpg	0	0	0	1	0	0	0	3	0	0	0	0	0	0	3	0	1	3	3	0	0	0	0	0	0	0	4	4
Slaty_Backed_Gull_0035_796026.jpg	5	4	3	5	3	3	3	4	3	4	4	3	3	4	3	4	1	3	3	3	3	3	3	1	3	4	4	1
Scissor_Tailed_Flycatcher_0082_41852.jpg	1	2	3	2	3	3	2	4	2	1	2	2	4	1	2	2	1	1	1	1	2	2	3	3	3	1	0	0
Black_Tern_0066_144541.jpg	4	1	3	1	3	3	3	5	3	4	3	3	3	4	3	3	1	3	2	3	3	3	3	4	3	4	4	4
Cape_May_Warbler_0040_163036.jpg	1	1	0	5	3	1	0	2	1	1	0	3	0	3	1	3	3	1	2	1	1	1	1	3	1	3	6	6
Common_Tern_0014_149194.jpg	2	1	3	1	3	4	3	5	3	1	4	4	1	1	3	1	1	1	2	3	3	4	4	1	3	3	4	4
Chipping_Sparrow_0075_108348.jpg	0	3	3	2	3	3	3	0	3	3	3	3	4	4	3	2	3	3	2	2	3	3	3	4	3	3	3	3
Caspian_Tern_0108_145278.jpg	1	1	2	5	3	2	4	5	2	2	1	1	4	2	1	2	2	1	2	1	2	1	2	4	1	2	4	4
Acadian_Flycatcher_0024_29173.jpg	1	3	3	5	3	3	3	3	4	1	3	3	1	3	3	3	1	3	2	3	3	3	3	0	3	3	0	0
Glaucous_Winged_Gull_0017_45224.jpg	4	4	3	5	3	4	3	5	3	4	3	3	4	4	3	1	1	3	3	3	3	3	3	4	3	3	1	1
Tree_Sparrow_0039_124140.jpg	1	4	3	2	3	2	4	4	3	4	0	2	1	1	3	3	3	1	2	3	3	3	2	1	3	3	3	3
Swainson_Warbler_0044_794894.jpg	1	1	3	5	3	4	3	3	4	1	2	4	1	1	4	2	1	2	2	2	3	3	4	1	3	2	8	6
Yellow_Throated_Vireo_0003_794974.jpg	0	4	0	2	3	3	3	5	1	1	2	3	1	1	2	3	3	3	2	2	3	3	2	1	3	2	5	5
Least_Flycatcher_0021_30355.jpg	1	0	0	5	0	3	3	2	3	3	0	3	4	1	3	3	3	3	2	3	3	0	3	4	3	3	0	0
Winter_Wren_0093_189686.jpg	2	2	3	5	0	3	3	2	3	2	3	3	2	2	3	1	3	3	2	3	3	3	3	2	3	3	8	8
Red_Headed_Woodpecker_0091_183144.jpg	0	1	4	5	4	3	3	3	1	4	1	3	1	1	3	3	3	3	2	3	3	4	3	1	3	1	7	7
Brewer_Sparrow_0058_796701.jpg	1	3	3	5	3	3	3	3	3	3	3	3	1	1	3	0	3	3	2	3	3	3	3	1	3	3	3	3
Olive_Sided_Flycatcher_0074_30816.jpg	2	4	3	5	3	3	3	4	4	4	3	4	4	1	3	1	3	1	2	3	3	3	3	4	3	3	0	0
Forsters_Tern_0118_151564.jpg	4	1	4	2	3	4	3	1	4	4	3	4	4	1	4	2	1	2	2	3	3	4	4	1	3	4	4	4
Downy_Woodpecker_0039_184243.jpg	1	1	3	5	3	4	3	3	4	2	3	4	1	1	3	3	3	3	2	3	3	3	4	1	3	3	7	7
Ivory_Gull_0093_49052.jpg	1	1	4	5	4	4	4	1	4	1	4	4	1	1	4	3	1	3	2	4	4	4	4	1	3	4	1	1
California_Gull_0043_41326.jpg	1	4	3	1	3	4	3	5	4	1	4	4	4	1	3	3	1	3	3	4	3	3	4	1	3	4	1	1
House_Wren_0005_187493.jpg	0	1	0	5	3	3	3	0	2	2	3	3	0	0	3	3	1	3	2	3	3	3	3	0	3	3	8	8
Heermann_Gull_0004_45936.jpg	0	3	3	3	3	4	3	5	4	4	4	4	1	3	3	3	1	3	3	4	3	0	4	3	3	4	1	1
Marsh_Wren_0075_188549.jpg	1	1	2	5	2	3	2	3	3	4	2	3	1	1	3	3	1	3	2	2	3	2	3	1	3	2	8	8
Pileated_Woodpecker_0057_180612.jpg	0	1	3	2	3	0	3	3	3	1	3	0	1	0	3	0	1	3	3	1	3	3	0	0	1	1	7	7
Carolina_Wren_0072_186309.jpg	0	3	0	5	3	2	0	2	2	3	3	2	3	1	3	2	1	3	2	3	3	0	2	1	3	3	8	8
Prairie_Warbler_0080_172724.jpg	1	0	0	5	3	1	3	2	1	3	3	1	4	1	1	2	3	3	2	1	3	0	1	1	3	3	6	6
White_Breasted_Kingfisher_0071_73236.jpg	3	0	0	2	0	3	3	3	4	4	3	3	1	1	3	1	1	1	2	3	0	0	4	1	3	3	2	2
Common_Tern_0081_149228.jpg	0	1	3	2	3	3	3	1	4	1	3	3	1	1	3	2	1	2	3	3	3	3	3	1	3	3	4	4
Red_Eyed_Vireo_0029_156777.jpg	1	3	3	5	3	4	2	2	4	3	4	2	3	1	3	3	3	3	2	3	3	3	2	1	3	3	5	5
Elegant_Tern_0014_150523.jpg	1	0	4	2	0	4	3	3	4	4	3	4	4	1	3	3	1	2	1	3	3	0	4	1	3	4	4	4
White_Breasted_Kingfisher_0074_73408.jpg	0	0	0	2	0	3	3	2	4	0	3	3	1	1	3	4	2	3	2	3	0	0	4	1	3	2	5	2
Scissor_Tailed_Flycatcher_0033_41782.jpg	4	1	3	5	3	3	3	3	4	1	3	3	1	1	3	3	3	3	2	3	3	3	4	1	3	3	0	0
Scissor_Tailed_Flycatcher_0108_42013.jpg	0	4	3	2	3	2	3	1	3	4	3	2	4	4	3	3	3	3	2	3	3	3	2	4	3	3	0	0
Henslow_Sparrow_0087_116942.jpg	1	3	3	2	3	2	3	3	2	3	3	2	4	1	3	2	3	3	2	3	3	3	3	3	3	3	3	3
Chestnut_Sided_Warbler_0081_163854.jpg	1	3	0	5	1	3	1	2	4	3	3	0	3	0	1	3	3	3	2	1	1	1	0	0	3	1	6	6
Downy_Woodpecker_0136_184534.jpg	0	4	3	5	3	4	3	4	4	2	3	4	4	1	3	0	3	3	2	3	3	3	4	1	3	3	7	7
Nelson_Sharp_Tailed_Sparrow_0039_118074.jpg	0	0	0	2	0	3	0	0	2	3	3	3	0	1	3	3	3	3	2	3	3	0	3	3	3	3	3	3
Downy_Woodpecker_0032_184622.jpg	2	4	3	2	3	4	3	4	3	2	3	4	4	1	3	3	1	3	3	3	3	3	4	1	3	3	7	7
Scissor_Tailed_Flycatcher_0109_41720.jpg	1	4	2	5	3	3	3	2	2	4	3	3	4	3	2	2	2	1	2	3	3	4	3	3	2	3	0	0
Ringed_Kingfisher_0009_72786.jpg	1	1	1	5	1	1	3	3	4	1	1	1	1	4	1	2	1	1	2	1	1	1	1	4	3	1	2	2
Belted_Kingfisher_0075_70873.jpg	2	0	0	2	0	3	1	4	4	4	3	4	3	4	1	3	1	4	3	3	1	0	3	4	3	3	2	2
Black_Tern_0058_143981.jpg	5	1	4	1	1	3	3	5	1	3	1	2	4	2	2	2	1	3	1	4	3	3	2	1	2	3	4	4
Canada_Warbler_0041_162418.jpg	0	1	0	2	3	1	3	3	1	3	3	1	1	1	1	3	3	3	2	3	3	3	3	2	3	3	6	6
Glaucous_Winged_Gull_0011_44827.jpg	1	3	4	1	3	3	4	5	4	3	4	3	1	1	4	3	3	3	2	4	3	3	4	1	3	3	1	1
Red_Bellied_Woodpecker_0078_181887.jpg	2	4	3	5	3	2	3	5	1	4	4	4	4	1	3	3	3	3	2	4	3	3	4	1	2	2	7	7
Scissor_Tailed_Flycatcher_0115_42137.jpg	1	4	3	5	3	4	3	5	4	4	4	4	4	1	4	3	1	3	2	4	3	3	4	1	3	4	0	0
Philadelphia_Vireo_0061_156613.jpg	0	0	0	0	3	1	0	3	3	1	0	1	0	1	3	3	3	3	2	3	3	0	1	1	3	3	5	5
Great_Crested_Flycatcher_0051_29530.jpg	0	1	0	5	3	3	0	0	3	4	3	1	0	1	3	3	1	3	2	3	3	3	3	1	3	3	0	0
Ivory_Gull_0079_49179.jpg	0	2	3	5	3	4	3	3	0	2	4	4	2	1	3	3	1	3	3	3	3	3	4	1	3	3	1	1
Vermilion_Flycatcher_0071_42429.jpg	1	0	0	5	3	1	0	0	1	0	3	1	0	1	1	3	0	1	2	1	3	3	1	1	3	1	0	0
House_Sparrow_0079_113288.jpg	2	3	2	2	2	2	2	3	3	3	3	2	4	1	2	2	3	2	2	3	3	2	2	4	3	2	3	3
Belted_Kingfisher_0009_70536.jpg	0	4	0	2	3	3	0	0	3	1	3	3	0	4	3	0	1	3	2	3	3	0	3	4	3	3	2	2
Blue_Winged_Warbler_0032_162029.jpg	0	0	0	5	0	0	0	0	1	0	1	0	0	0	1	0	1	3	2	1	0	0	1	1	3	1	6	6
Field_Sparrow_0128_113587.jpg	1	4	2	5	2	3	1	5	2	1	1	2	2	1	1	2	1	2	3	3	1	2	3	3	3	2	3	3
Song_Sparrow_0086_121999.jpg	1	4	3	2	3	3	3	3	3	4	3	3	4	4	3	3	3	3	2	3	3	3	3	4	3	3	3	3
Green_Kingfisher_0048_71164.jpg	0	4	3	2	3	3	0	0	4	4	3	4	4	1	3	3	1	3	2	3	3	3	3	4	3	3	2	2
Blue_Headed_Vireo_0072_155987.jpg	2	1	0	5	3	2	0	5	4	3	3	4	1	1	3	3	1	3	2	3	3	3	3	4	3	3	5	5
Cactus_Wren_0069_186033.jpg	0	0	0	5	0	2	3	0	3	2	0	2	2	1	2	2	3	2	2	3	3	0	2	2	3	3	8	8
Least_Tern_0024_153317.jpg	0	1	3	2	3	4	3	1	4	3	4	4	3	1	3	2	1	2	2	3	3	3	4	1	3	3	4	4
Rock_Wren_0050_189207.jpg	2	0	0	2	3	2	3	2	3	4	3	2	3	1	3	3	1	3	2	3	3	0	2	1	3	3	8	8
Mourning_Warbler_0041_795358.jpg	2	3	3	5	1	1	3	5	3	3	3	1	2	1	1	2	1	2	2	3	3	3	1	1	3	3	6	6
Common_Tern_0064_148761.jpg	2	0	0	2	4	4	4	1	4	0	3	4	1	1	4	2	1	2	3	3	4	0	4	1	3	3	4	4
Yellow_Bellied_Flycatcher_0025_795484.jpg	1	0	0	2	0	1	1	3	1	3	2	1	3	3	1	2	3	3	2	3	3	0	1	3	3	3	6	0
California_Gull_0103_41044.jpg	2	4	3	3	3	4	3	3	4	4	4	4	1	1	3	1	1	3	3	4	3	3	4	1	3	4	1	1
Red_Bellied_Woodpecker_0022_181969.jpg	2	0	3	2	0	1	0	5	1	3	1	1	2	1	1	3	1	3	2	3	3	0	1	1	3	1	7	7
American_Three_Toed_Woodpecker_0046_796153.jpg	2	4	0	2	3	2	0	4	2	3	3	2	1	1	3	3	1	3	2	3	3	3	2	1	0	0	7	7
White_Eyed_Vireo_0122_159284.jpg	1	0	0	5	3	0	3	3	3	3	3	3	0	0	3	3	3	3	2	3	2	0	0	0	1	0	5	5
Yellow_Bellied_Flycatcher_0048_795505.jpg	0	0	1	5	1	1	1	4	1	0	1	1	1	1	1	3	3	3	3	1	0	0	1	1	3	1	0	0
Ring_Billed_Gull_0098_51410.jpg	0	1	3	1	3	4	3	5	4	1	4	4	2	1	4	2	1	4	3	4	3	3	4	1	3	4	1	1
Least_Flycatcher_0067_30397.jpg	3	4	2	1	2	2	3	1	1	4	2	3	1	2	2	2	2	1	1	1	2	1	4	3	1	3	0	0
Least_Tern_0016_153560.jpg	0	1	4	2	3	4	0	2	4	1	3	4	4	1	4	2	1	2	2	3	3	4	4	1	3	4	4	4
Vermilion_Flycatcher_0040_42398.jpg	2	0	0	5	0	1	3	3	1	1	0	1	1	1	1	3	3	3	2	1	3	0	1	1	3	1	0	0
Pileated_Woodpecker_0125_179971.jpg	0	1	3	2	3	3	3	3	3	4	3	3	4	1	3	0	1	3	2	1	3	3	3	1	1	1	7	7
Yellow_Throated_Vireo_0048_794982.jpg	1	1	1	2	1	1	1	3	1	1	1	1	4	1	1	3	3	3	2	1	1	1	1	1	3	1	5	5
White_Crowned_Sparrow_0021_127092.jpg	2	4	2	2	3	3	3	5	3	4	3	3	4	4	3	2	3	2	2	3	3	3	3	4	3	3	0	3
Least_Tern_0020_153458.jpg	4	0	3	2	0	3	0	5	3	4	3	3	0	1	3	2	1	2	3	3	3	0	3	1	0	4	4	4
White_Crowned_Sparrow_0037_126969.jpg	1	0	0	2	2	2	3	3	2	1	3	2	1	1	2	2	3	1	2	3	2	0	2	1	3	3	3	3
Vermilion_Flycatcher_0006_42564.jpg	0	1	3	2	3	1	3	2	1	1	3	1	1	1	3	3	3	3	2	1	3	3	1	1	3	1	0	0
Marsh_Wren_0117_188676.jpg	1	4	3	1	3	2	3	6	2	4	3	4	4	4	3	3	3	3	2	3	3	3	4	4	3	3	8	8
Olive_Sided_Flycatcher_0031_30502.jpg	1	4	0	5	3	3	3	3	3	4	3	3	4	4	3	3	1	3	2	3	3	3	3	4	3	3	0	0
White_Breasted_Kingfisher_0073_73498.jpg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	2	2
Least_Tern_0113_153415.jpg	1	0	1	5	0	2	1	3	4	1	0	1	1	1	1	0	3	1	3	3	1	0	1	1	3	3	4	4
Ring_Billed_Gull_0033_51288.jpg	0	3	3	3	4	4	3	3	4	3	4	4	3	3	3	2	1	3	2	3	4	4	4	3	3	4	1	1
Herring_Gull_0064_47832.jpg	5	0	0	1	4	4	0	0	4	0	4	4	0	1	4	2	1	2	3	4	3	0	4	1	3	4	1	1
Prairie_Warbler_0106_173071.jpg	0	4	3	5	3	1	0	0	1	3	1	1	3	3	1	3	3	3	2	1	3	3	1	3	3	1	6	6
Red_Bellied_Woodpecker_0016_180760.jpg	0	3	3	2	3	0	3	3	0	3	1	0	3	0	3	4	1	3	2	1	3	3	0	0	3	4	7	7
Philadelphia_Vireo_0015_794778.jpg	1	4	3	5	3	3	3	3	3	4	3	3	4	4	3	3	3	3	2	3	3	3	3	4	3	3	5	5
Carolina_Wren_0102_186332.jpg	2	1	2	5	2	2	2	5	4	1	3	2	3	1	2	2	3	3	2	3	2	2	2	4	3	3	8	8
Marsh_Wren_0027_188376.jpg	1	0	3	1	3	3	0	2	3	3	3	3	3	1	3	3	3	3	2	3	3	0	3	1	3	3	8	8
Prairie_Warbler_0120_173097.jpg	2	2	0	5	3	1	3	3	1	2	3	1	1	1	1	3	3	3	2	3	3	3	1	3	3	3	6	6
Philadelphia_Vireo_0019_156640.jpg	1	0	3	5	3	1	3	3	1	0	3	1	0	4	3	3	3	3	2	3	3	3	1	4	3	3	5	5
Scissor_Tailed_Flycatcher_0044_42002.jpg	1	4	0	5	3	2	3	1	4	4	4	4	4	1	4	3	3	3	2	4	3	3	4	1	3	4	0	0
Heermann_Gull_0083_45879.jpg	5	1	3	2	3	3	3	6	3	1	3	3	4	0	3	3	1	3	2	4	3	3	3	4	3	4	1	1
Chestnut_Sided_Warbler_0121_164125.jpg	0	4	0	5	3	4	0	0	4	0	4	4	0	4	3	0	3	3	2	1	3	3	1	1	3	4	6	6
Forsters_Tern_0114_152768.jpg	1	1	3	2	3	4	3	1	4	1	3	4	1	1	3	3	1	3	2	3	3	3	4	1	3	3	4	4
White_Throated_Sparrow_0060_128802.jpg	3	3	3	2	3	0	0	3	3	3	3	3	4	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3
Scissor_Tailed_Flycatcher_0038_41649.jpg	1	0	0	5	0	4	0	0	4	4	4	2	0	1	3	3	3	3	3	4	3	0	4	1	3	4	0	0
California_Gull_0054_40871.jpg	2	1	3	1	3	4	3	2	4	1	4	4	2	1	3	2	1	2	3	4	3	4	4	1	3	4	1	1
Pine_Warbler_0076_172104.jpg	4	0	0	5	1	1	0	3	0	3	1	1	0	1	1	3	3	3	2	1	3	0	1	1	3	1	6	6
Black_Capped_Vireo_0032_797470.jpg	2	0	0	5	0	4	0	3	3	4	3	4	0	1	1	3	3	3	2	3	1	0	4	1	3	3	5	5
Downy_Woodpecker_0120_183926.jpg	1	2	0	5	3	4	3	1	4	2	3	4	1	1	3	3	3	3	2	3	3	3	4	1	3	3	7	7
Red_Bellied_Woodpecker_0108_180956.jpg	0	3	3	2	3	4	0	0	0	3	4	4	0	1	3	4	1	3	2	1	3	3	4	0	1	1	7	7
White_Breasted_Kingfisher_0085_73363.jpg	2	0	0	5	1	3	0	5	4	4	3	0	1	0	3	0	1	3	2	3	1	3	4	4	3	3	2	2
Yellow_Bellied_Flycatcher_0064_795466.jpg	1	3	2	2	2	2	2	3	2	3	2	2	3	1	2	3	3	3	2	3	2	2	2	3	3	3	0	0
Warbling_Vireo_0004_158376.jpg	2	1	3	2	3	3	3	3	3	1	3	3	1	4	3	3	3	3	2	3	3	3	4	1	3	3	5	5
White_Breasted_Kingfisher_0096_73552.jpg	4	1	3	2	3	3	3	5	4	1	3	3	1	4	3	1	1	1	2	3	3	3	3	4	3	3	2	2
Caspian_Tern_0060_146007.jpg	2	0	0	5	3	4	3	1	4	1	3	4	4	1	4	3	1	2	3	3	3	0	4	1	3	4	4	4
Red_Bellied_Woodpecker_0025_180756.jpg	2	3	3	5	3	4	3	5	2	3	4	4	3	4	3	3	1	3	2	1	3	3	4	4	3	1	7	7
Red_Cockaded_Woodpecker_0035_182435.jpg	0	2	3	5	3	3	0	0	3	2	3	3	2	1	3	3	3	3	2	3	3	3	3	1	3	3	7	7
Tennessee_Warbler_0013_163552.jpg	2	3	0	5	1	4	1	0	4	4	1	4	4	1	3	3	1	3	2	1	1	0	3	4	3	1	6	6
Tennessee_Warbler_0054_174914.jpg	1	1	3	5	3	3	3	3	3	1	3	3	1	1	3	3	3	3	2	3	3	3	3	1	3	3	5	6
Pileated_Woodpecker_0072_180006.jpg	0	1	0	2	3	3	0	0	4	1	3	3	0	1	3	3	1	2	3	1	3	0	3	1	1	1	7	7
Great_Crested_Flycatcher_0010_29396.jpg	1	1	3	5	3	4	0	3	4	3	3	0	1	0	3	3	3	3	2	3	3	3	0	0	3	3	0	0
Bewick_Wren_0096_185139.jpg	0	1	3	5	3	3	3	0	4	3	3	3	3	1	3	2	3	3	2	3	3	3	4	1	3	3	8	8
Artic_Tern_0117_143394.jpg	5	1	3	2	3	4	3	6	4	1	3	4	1	1	3	2	1	2	3	3	3	3	4	1	3	3	4	4
Blue_Headed_Vireo_0101_156203.jpg	1	4	1	5	3	1	1	2	4	3	3	1	4	4	3	1	3	3	2	3	3	3	4	4	3	3	5	5
Least_Flycatcher_0018_30462.jpg	2	1	0	2	3	3	0	3	3	4	3	3	0	1	3	0	3	3	2	3	3	3	3	1	3	3	0	0
Glaucous_Winged_Gull_0136_45059.jpg	4	3	3	3	3	3	3	5	3	3	3	3	3	3	3	1	1	2	1	3	3	3	3	3	3	3	1	1
Ringed_Kingfisher_0087_72794.jpg	0	0	0	2	0	3	0	0	4	0	4	3	0	3	1	2	2	3	2	1	0	0	1	3	1	1	2	2
Glaucous_Winged_Gull_0028_44628.jpg	0	2	0	1	3	3	3	5	3	4	3	3	4	2	3	3	3	3	2	3	3	3	3	2	3	3	1	1
Pileated_Woodpecker_0105_180246.jpg	2	1	3	2	3	0	0	3	3	1	3	0	1	0	3	2	1	3	2	1	3	3	3	3	3	3	7	7
Yellow_Throated_Vireo_0082_159597.jpg	1	3	1	1	3	1	1	2	1	3	2	1	3	3	3	3	1	3	2	1	1	3	1	0	1	1	5	5
Ivory_Gull_0110_49408.jpg	5	1	4	1	4	4	4	3	4	1	4	4	1	1	4	0	1	3	3	4	4	4	4	1	3	4	1	1
Heermann_Gull_0136_45416.jpg	3	1	3	5	3	3	3	4	3	4	3	3	1	3	3	3	3	4	2	3	3	3	3	3	3	3	1	1
Carolina_Wren_0058_186409.jpg	1	1	3	5	3	3	3	4	4	3	3	3	3	4	3	2	3	3	2	3	3	3	3	4	3	3	8	8
House_Wren_0098_187368.jpg	0	1	3	5	3	4	0	0	4	1	3	4	2	1	3	4	3	2	2	3	3	3	4	1	3	3	8	8
Yellow_Throated_Vireo_0010_795000.jpg	2	4	3	5	3	1	3	4	1	3	1	2	1	1	3	3	3	3	2	1	3	3	1	4	3	1	5	5
Nelson_Sharp_Tailed_Sparrow_0064_117965.jpg	1	0	0	2	0	3	3	3	2	3	3	3	0	1	3	3	3	3	2	3	3	0	3	3	3	3	3	3
Belted_Kingfisher_0065_70560.jpg	0	1	3	5	3	3	3	5	4	1	4	3	1	4	3	3	1	3	2	3	3	3	4	4	3	3	2	2
Tennessee_Warbler_0034_174854.jpg	2	0	0	5	2	2	3	3	4	3	2	2	1	4	2	3	3	3	2	3	2	0	4	1	3	3	6	6
House_Wren_0071_187399.jpg	0	1	3	5	3	3	3	1	3	3	3	3	3	1	3	2	3	3	2	3	3	3	3	1	3	3	8	8
Cactus_Wren_0017_185745.jpg	0	2	3	1	3	0	0	2	0	2	3	0	3	0	3	0	1	3	2	3	3	3	0	0	3	0	8	8
Warbling_Vireo_0001_158397.jpg	2	1	3	5	3	2	3	3	2	1	3	2	1	1	3	3	3	3	2	3	3	3	2	1	3	3	5	5
Bay_Breasted_Warbler_0081_159963.jpg	1	4	3	2	1	1	3	3	1	4	1	1	4	1	1	4	3	2	2	1	3	1	1	1	3	1	5	6
Yellow_Bellied_Flycatcher_0033_42695.jpg	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0
White_Breasted_Kingfisher_0052_73446.jpg	2	0	1	2	1	3	1	1	4	1	0	3	1	4	3	3	1	3	2	3	1	0	3	4	3	3	2	2
Cerulean_Warbler_0083_163380.jpg	1	1	3	5	1	4	4	3	4	4	1	4	4	1	1	3	3	1	2	1	1	1	3	4	3	1	6	6
House_Wren_0101_187133.jpg	2	2	3	2	3	3	0	6	4	2	3	3	2	1	2	2	1	3	2	2	3	0	4	1	3	2	8	8
Red_Eyed_Vireo_0071_156967.jpg	2	3	4	5	2	4	3	2	4	3	2	4	1	1	4	3	1	3	2	3	3	2	4	1	3	3	5	5
Philadelphia_Vireo_0083_794761.jpg	0	1	3	5	3	1	0	0	1	1	3	1	0	4	3	3	3	3	2	3	3	3	1	4	3	3	5	5
Baird_Sparrow_0032_794553.jpg	3	2	3	5	3	4	2	3	2	2	3	4	2	1	3	2	2	2	2	3	3	3	2	1	3	2	3	3
Red_Bellied_Woodpecker_0095_180948.jpg	0	3	4	2	3	4	3	3	4	2	1	4	3	1	3	0	1	3	2	1	3	4	4	1	3	4	7	7
Green_Kingfisher_0069_71053.jpg	0	1	3	2	3	3	3	3	4	1	3	3	2	1	3	0	1	3	2	3	3	3	3	1	3	3	2	2
Great_Crested_Flycatcher_0108_29712.jpg	1	0	0	5	0	3	3	3	3	3	0	1	4	1	3	0	3	3	2	3	3	0	3	1	3	3	0	0
Marsh_Wren_0097_188214.jpg	2	2	3	5	3	4	3	2	4	2	2	4	1	1	3	3	3	3	2	3	3	3	4	1	3	2	8	8
Golden_Winged_Warbler_0003_164469.jpg	2	0	0	2	1	4	4	0	3	4	0	4	4	1	1	3	3	3	2	1	1	0	4	1	3	1	6	6
Common_Tern_0097_148874.jpg	5	4	3	5	2	4	2	2	3	1	3	3	4	4	1	3	3	3	3	4	4	4	4	4	2	3	4	4
White_Throated_Sparrow_0098_129089.jpg	0	3	0	2	2	3	3	3	4	3	2	3	3	4	3	2	3	2	2	2	2	2	3	3	3	2	3	3
Downy_Woodpecker_0078_184375.jpg	1	3	3	2	3	4	3	3	4	3	3	4	3	1	3	3	3	3	2	3	3	3	4	1	3	3	7	7
Artic_Tern_0124_142121.jpg	2	3	3	2	3	3	3	6	3	1	3	4	1	3	3	3	2	3	2	3	3	3	3	1	4	3	4	4
Yellow_Throated_Vireo_0043_159628.jpg	2	0	0	5	3	2	0	0	2	4	3	2	0	1	2	3	3	3	2	3	3	0	2	1	3	3	5	5
Tennessee_Warbler_0004_174997.jpg	2	1	3	5	1	4	4	3	1	3	3	4	1	1	3	3	3	3	2	3	3	1	1	1	3	3	5	6
Red_Headed_Woodpecker_0006_183383.jpg	2	2	3	2	3	2	3	0	2	2	1	2	2	1	3	3	3	3	2	1	3	3	2	1	3	1	7	7
Downy_Woodpecker_0113_184413.jpg	2	0	0	2	3	3	3	0	3	3	3	3	4	4	3	3	1	3	2	3	3	0	3	4	3	3	7	7
Glaucous_Winged_Gull_0126_44761.jpg	2	3	3	3	3	4	3	2	4	3	3	4	3	1	3	2	1	2	3	4	3	3	4	1	3	4	1	1
Black_Tern_0013_143892.jpg	2	1	3	2	3	3	0	1	3	1	3	3	1	1	3	3	1	3	1	3	3	3	3	1	3	3	4	4
