,img_name,h_bar,v_bar,circle,triangle,y,circle_hn,h_bar_hn,triangle_hn,v_bar_hn,y_hat
7733,img_7733.png,0,1,0,0,0,0,0,0,1,1
7734,img_7734.png,0,1,0,0,0,0,0,0,1,1
7735,img_7735.png,1,1,0,0,1,0,1,0,1,1
7736,img_7736.png,0,0,0,0,0,0,0,0,0,0
7737,img_7737.png,1,1,0,1,1,0,1,1,1,1
7738,img_7738.png,1,1,0,1,1,0,1,1,1,1
7739,img_7739.png,0,1,1,1,1,1,0,1,1,1
7740,img_7740.png,1,1,0,0,1,0,1,0,1,1
7741,img_7741.png,0,0,0,0,0,0,0,0,0,0
7742,img_7742.png,0,1,0,0,1,0,0,0,1,1
7743,img_7743.png,0,1,1,0,1,1,0,0,1,1
7744,img_7744.png,0,1,1,0,0,1,0,0,1,1
7745,img_7745.png,0,1,0,0,0,0,0,0,1,1
7746,img_7746.png,0,1,0,0,0,0,0,0,1,1
7747,img_7747.png,0,1,0,0,0,0,0,0,1,1
7748,img_7748.png,0,1,0,0,0,0,0,0,1,1
7749,img_7749.png,1,1,0,1,1,0,1,1,1,1
7750,img_7750.png,1,1,0,0,1,0,1,0,1,1
7751,img_7751.png,0,0,1,0,0,1,0,0,0,0
7752,img_7752.png,0,1,0,0,0,0,0,0,1,1
7753,img_7753.png,0,0,0,0,1,0,0,0,0,0
7754,img_7754.png,0,1,1,0,1,1,0,0,1,1
7755,img_7755.png,0,0,0,0,0,0,0,0,0,0
7756,img_7756.png,0,1,0,0,0,0,0,0,1,1
7757,img_7757.png,0,1,0,1,1,0,0,1,1,1
7758,img_7758.png,0,1,0,1,1,0,0,0,1,1
7759,img_7759.png,0,1,0,0,0,0,0,0,0,0
7760,img_7760.png,1,1,0,0,1,0,1,0,1,1
7761,img_7761.png,1,1,0,1,1,0,1,1,1,1
7762,img_7762.png,0,1,0,0,0,0,0,0,1,1
7763,img_7763.png,1,0,0,1,0,0,1,1,0,0
7764,img_7764.png,1,1,0,1,0,0,1,1,1,1
7765,img_7765.png,0,1,1,1,1,1,0,1,1,1
7766,img_7766.png,1,1,0,1,1,0,1,0,1,1
7767,img_7767.png,1,1,0,0,0,0,1,0,1,1
7768,img_7768.png,1,1,0,0,1,0,1,0,1,1
7769,img_7769.png,0,1,0,0,1,0,0,0,1,1
7770,img_7770.png,0,1,0,0,1,0,0,0,1,1
7771,img_7771.png,0,1,0,0,0,0,0,0,1,1
7772,img_7772.png,0,1,0,0,1,0,0,0,1,1
7773,img_7773.png,1,1,1,1,1,1,1,1,1,1
7774,img_7774.png,0,1,0,0,0,0,0,0,1,1
7775,img_7775.png,0,1,0,1,1,0,0,1,1,1
7776,img_7776.png,0,1,0,0,0,0,0,0,0,0
7777,img_7777.png,0,1,0,0,0,0,0,0,1,1
7778,img_7778.png,0,0,0,0,0,0,0,0,0,0
7779,img_7779.png,0,0,1,0,0,1,0,0,0,0
7780,img_7780.png,1,1,0,0,0,0,1,0,1,1
7781,img_7781.png,0,1,0,1,0,0,0,0,1,1
7782,img_7782.png,0,0,0,0,0,0,0,0,0,0
7783,img_7783.png,0,1,0,0,1,0,0,0,1,1
7784,img_7784.png,1,1,0,0,1,0,1,0,1,1
7785,img_7785.png,0,1,0,0,0,0,0,0,1,1
7786,img_7786.png,0,1,0,1,0,0,0,1,1,1
7787,img_7787.png,0,1,0,0,0,0,0,0,1,1
7788,img_7788.png,0,0,0,0,0,0,0,0,0,0
7789,img_7789.png,0,1,0,0,1,0,0,0,1,1
7790,img_7790.png,0,1,0,0,0,0,0,0,1,1
7791,img_7791.png,0,0,0,0,1,0,0,0,0,0
7792,img_7792.png,0,1,0,0,1,0,0,0,1,1
7793,img_7793.png,0,1,1,1,0,1,0,1,1,1
7794,img_7794.png,0,0,0,1,0,0,0,1,0,0
7795,img_7795.png,1,0,0,1,0,0,1,1,0,0
7796,img_7796.png,0,1,0,0,0,0,0,0,1,1
7797,img_7797.png,0,1,0,0,1,0,0,0,1,1
7798,img_7798.png,0,0,0,0,0,0,0,0,0,0
7799,img_7799.png,1,1,0,0,1,0,1,0,1,1
7800,img_7800.png,0,1,0,0,0,0,0,0,1,1
7801,img_7801.png,1,1,0,1,1,0,1,1,1,1
7802,img_7802.png,0,1,1,0,1,1,0,0,1,1
7803,img_7803.png,0,0,1,0,0,1,0,0,0,0
7804,img_7804.png,0,0,0,1,0,0,0,1,0,0
7805,img_7805.png,0,1,1,0,1,1,0,0,1,1
7806,img_7806.png,0,1,0,0,0,0,0,0,1,1
7807,img_7807.png,0,1,0,0,0,0,0,0,1,1
7808,img_7808.png,0,1,0,0,1,0,0,0,1,1
7809,img_7809.png,0,1,0,0,0,0,0,0,1,1
7810,img_7810.png,0,0,1,0,0,1,0,0,0,0
7811,img_7811.png,1,1,0,1,1,0,1,1,1,1
7812,img_7812.png,1,1,0,0,1,0,1,0,1,1
7813,img_7813.png,1,0,0,1,0,0,1,1,0,0
7814,img_7814.png,1,1,0,0,0,0,1,0,1,1
7815,img_7815.png,0,1,1,0,1,1,0,0,1,1
7816,img_7816.png,0,1,0,0,0,0,0,0,1,1
7817,img_7817.png,0,0,0,0,0,0,0,0,0,0
7818,img_7818.png,0,1,0,0,1,0,0,0,1,1
7819,img_7819.png,0,1,0,0,0,0,0,0,1,1
7820,img_7820.png,0,1,1,1,1,1,0,1,1,1
7821,img_7821.png,0,1,0,1,1,0,0,1,1,1
7822,img_7822.png,0,1,0,0,0,0,0,0,1,1
7823,img_7823.png,0,1,1,1,0,1,0,1,1,1
7824,img_7824.png,1,0,0,1,0,0,1,1,0,0
7825,img_7825.png,0,1,0,0,0,0,0,0,1,1
7826,img_7826.png,0,1,0,0,1,0,0,0,1,1
7827,img_7827.png,1,1,0,1,1,0,1,1,1,1
7828,img_7828.png,1,1,0,0,1,0,1,0,1,1
7829,img_7829.png,0,1,0,0,0,0,0,0,1,1
7830,img_7830.png,0,1,1,1,1,1,0,1,1,1
7831,img_7831.png,0,0,0,0,0,0,0,0,0,0
7832,img_7832.png,0,1,0,0,0,0,0,0,1,1
7833,img_7833.png,1,1,0,1,1,0,1,1,1,1
7834,img_7834.png,0,1,0,0,0,0,0,0,1,1
7835,img_7835.png,0,0,0,0,0,0,0,0,0,0
7836,img_7836.png,1,1,0,0,1,0,1,0,1,1
7837,img_7837.png,0,1,0,0,1,0,0,0,1,1
7838,img_7838.png,0,1,0,0,1,0,0,0,1,1
7839,img_7839.png,0,0,0,1,0,0,0,1,0,0
7840,img_7840.png,0,1,0,0,0,0,0,0,1,1
7841,img_7841.png,0,1,0,0,0,0,0,0,1,1
7842,img_7842.png,0,0,1,1,0,1,0,1,0,0
7843,img_7843.png,0,1,0,0,0,0,0,0,1,1
7844,img_7844.png,1,1,0,1,1,0,1,1,1,1
7845,img_7845.png,0,1,1,1,1,1,0,1,1,1
7846,img_7846.png,0,1,0,1,0,0,0,1,1,1
7847,img_7847.png,0,1,1,1,1,1,0,1,1,1
7848,img_7848.png,0,1,0,0,0,0,0,0,1,1
7849,img_7849.png,0,1,0,0,1,0,0,0,1,1
7850,img_7850.png,0,1,0,0,0,0,0,0,1,1
7851,img_7851.png,1,0,0,1,1,0,1,0,0,0
7852,img_7852.png,0,1,0,1,0,0,0,1,1,1
7853,img_7853.png,0,0,0,0,1,0,0,0,0,0
7854,img_7854.png,0,0,0,0,1,0,0,0,0,0
7855,img_7855.png,0,1,0,0,0,0,0,0,1,1
7856,img_7856.png,1,1,0,1,0,0,1,1,1,1
7857,img_7857.png,1,1,1,1,1,1,1,1,1,1
7858,img_7858.png,0,1,0,0,0,0,0,0,1,1
7859,img_7859.png,0,0,0,1,0,0,0,1,0,0
7860,img_7860.png,0,1,0,0,0,0,0,0,1,1
7861,img_7861.png,1,0,1,1,1,1,1,1,0,0
7862,img_7862.png,0,1,0,0,0,0,0,0,1,1
7863,img_7863.png,0,1,0,1,0,0,0,1,1,1
7864,img_7864.png,0,1,0,0,1,0,0,0,1,1
7865,img_7865.png,1,1,0,1,1,0,1,1,1,1
7866,img_7866.png,1,0,0,0,0,0,1,0,0,0
7867,img_7867.png,0,1,1,0,1,1,0,0,1,1
7868,img_7868.png,0,1,0,0,0,0,0,0,1,1
7869,img_7869.png,0,1,0,1,1,0,0,1,1,1
7870,img_7870.png,0,1,0,1,1,0,0,1,1,1
7871,img_7871.png,1,1,0,0,1,0,1,0,1,1
7872,img_7872.png,0,1,0,1,0,0,0,1,1,1
7873,img_7873.png,0,0,0,0,0,0,0,0,0,0
7874,img_7874.png,1,1,0,0,0,0,1,0,1,1
7875,img_7875.png,0,1,0,0,1,0,0,0,1,1
7876,img_7876.png,0,1,0,0,1,0,0,0,1,1
7877,img_7877.png,1,1,0,0,1,0,1,0,1,1
7878,img_7878.png,1,1,1,1,1,1,1,1,1,1
7879,img_7879.png,0,1,0,0,0,0,0,0,1,1
7880,img_7880.png,0,1,1,1,0,1,0,1,1,1
7881,img_7881.png,1,1,1,1,0,1,1,0,1,1
7882,img_7882.png,1,1,1,1,0,1,1,1,1,1
7883,img_7883.png,0,1,0,0,0,0,0,0,1,1
7884,img_7884.png,0,1,0,0,0,0,0,0,1,1
7885,img_7885.png,0,1,0,0,0,0,0,0,1,1
7886,img_7886.png,0,1,0,0,1,0,0,0,1,1
7887,img_7887.png,0,1,0,0,1,0,0,0,1,1
7888,img_7888.png,0,0,0,1,0,0,0,1,0,0
7889,img_7889.png,1,1,0,1,0,0,1,1,1,1
7890,img_7890.png,1,1,0,1,1,0,1,1,1,1
7891,img_7891.png,0,1,0,0,1,0,0,0,1,1
7892,img_7892.png,0,1,0,1,1,0,0,1,1,1
7893,img_7893.png,1,1,1,1,1,1,1,1,1,1
7894,img_7894.png,1,1,0,1,1,0,1,1,1,1
7895,img_7895.png,1,1,1,0,1,1,1,0,1,1
7896,img_7896.png,1,1,1,1,1,1,1,1,1,1
7897,img_7897.png,1,1,0,0,1,0,1,0,1,1
7898,img_7898.png,1,0,0,1,1,0,1,1,0,0
7899,img_7899.png,1,1,0,0,1,0,1,0,1,1
7900,img_7900.png,0,0,0,0,0,0,0,0,0,0
7901,img_7901.png,1,1,1,1,1,1,1,0,1,1
7902,img_7902.png,0,0,1,0,0,1,0,0,0,0
7903,img_7903.png,0,1,1,0,0,1,0,0,1,1
7904,img_7904.png,0,0,0,0,0,0,0,0,0,0
7905,img_7905.png,0,1,1,0,1,1,0,0,1,1
7906,img_7906.png,1,1,0,1,1,0,1,1,1,1
7907,img_7907.png,0,1,0,0,1,0,0,0,1,1
7908,img_7908.png,0,0,0,0,1,0,0,0,0,0
7909,img_7909.png,0,1,0,0,1,0,0,0,1,1
7910,img_7910.png,1,1,0,0,1,0,1,0,1,1
7911,img_7911.png,0,1,0,0,1,0,0,0,1,1
7912,img_7912.png,0,0,1,0,0,1,0,0,0,0
7913,img_7913.png,0,1,1,1,0,1,0,0,1,1
7914,img_7914.png,0,1,0,0,1,0,0,0,1,1
7915,img_7915.png,0,1,1,1,0,1,0,1,1,1
7916,img_7916.png,0,1,0,0,1,0,0,0,1,1
7917,img_7917.png,0,0,0,0,0,0,0,0,0,0
7918,img_7918.png,0,1,1,1,1,1,0,0,1,1
7919,img_7919.png,0,0,0,0,0,0,0,0,0,0
7920,img_7920.png,0,1,0,0,1,0,0,0,1,1
7921,img_7921.png,1,1,0,0,1,0,1,0,1,1
7922,img_7922.png,0,1,0,0,0,0,0,0,1,1
7923,img_7923.png,0,1,1,1,1,1,0,0,1,1
7924,img_7924.png,0,1,1,0,0,1,0,0,1,1
7925,img_7925.png,1,1,0,1,1,0,1,1,1,1
7926,img_7926.png,0,0,0,0,0,0,0,0,0,0
7927,img_7927.png,1,0,0,1,1,0,1,1,0,0
7928,img_7928.png,0,1,0,0,0,0,0,0,1,1
7929,img_7929.png,0,1,1,0,0,1,0,0,1,1
7930,img_7930.png,0,1,0,0,0,0,0,0,1,1
7931,img_7931.png,1,0,0,1,0,0,1,1,0,0
7932,img_7932.png,0,0,0,0,0,0,0,0,0,0
7933,img_7933.png,0,0,0,1,0,0,0,1,0,0
7934,img_7934.png,0,1,0,0,1,0,0,0,1,1
7935,img_7935.png,1,1,0,0,1,0,1,0,1,1
7936,img_7936.png,0,1,0,0,1,1,0,0,1,1
7937,img_7937.png,0,1,0,0,1,0,0,0,1,1
7938,img_7938.png,0,1,0,1,0,0,0,1,1,1
7939,img_7939.png,1,1,0,1,1,0,1,1,1,1
7940,img_7940.png,0,1,1,0,1,1,0,0,1,1
7941,img_7941.png,0,1,1,0,0,1,0,0,1,1
7942,img_7942.png,0,1,1,0,1,1,0,0,1,1
7943,img_7943.png,0,1,0,0,0,0,0,0,1,1
7944,img_7944.png,0,1,0,0,1,0,0,0,1,1
7945,img_7945.png,0,1,1,0,1,1,0,0,1,1
7946,img_7946.png,0,1,0,0,1,0,0,0,1,1
7947,img_7947.png,0,1,0,0,0,0,0,0,1,1
7948,img_7948.png,1,1,0,1,1,0,1,1,1,1
7949,img_7949.png,1,0,0,0,1,0,1,0,0,0
7950,img_7950.png,0,0,0,1,0,0,0,1,0,0
7951,img_7951.png,0,0,0,0,0,0,0,0,0,0
7952,img_7952.png,0,1,1,1,1,1,0,0,1,1
7953,img_7953.png,0,0,0,1,0,0,0,1,0,0
7954,img_7954.png,0,1,0,0,1,0,0,0,1,1
7955,img_7955.png,0,1,1,0,1,1,0,0,1,1
7956,img_7956.png,0,1,0,1,1,0,0,1,1,1
7957,img_7957.png,1,1,0,0,1,0,1,0,1,1
7958,img_7958.png,0,1,0,0,1,0,0,0,1,1
7959,img_7959.png,0,1,0,0,0,0,0,0,1,1
7960,img_7960.png,0,1,0,0,1,0,0,0,1,1
7961,img_7961.png,1,1,0,0,1,0,1,0,1,1
7962,img_7962.png,1,0,1,1,0,1,1,1,0,0
7963,img_7963.png,0,1,0,0,1,0,0,0,1,1
7964,img_7964.png,0,0,0,0,1,0,0,0,0,0
7965,img_7965.png,1,1,0,0,1,0,1,0,1,1
7966,img_7966.png,1,1,0,0,1,0,1,0,1,1
7967,img_7967.png,0,1,0,0,0,0,0,0,1,1
7968,img_7968.png,0,1,0,0,1,0,0,0,1,1
7969,img_7969.png,0,1,0,0,0,0,0,0,1,1
7970,img_7970.png,0,1,0,0,0,0,0,0,1,1
7971,img_7971.png,1,1,1,1,1,1,1,1,1,1
7972,img_7972.png,0,1,0,0,1,0,0,0,1,1
7973,img_7973.png,0,0,0,0,0,0,0,0,0,0
7974,img_7974.png,1,0,0,1,0,0,1,1,0,0
7975,img_7975.png,0,0,0,0,1,0,0,0,0,0
7976,img_7976.png,0,1,0,0,0,0,0,0,1,1
7977,img_7977.png,0,0,1,1,0,1,0,0,0,0
7978,img_7978.png,0,1,0,0,0,0,0,0,1,1
7979,img_7979.png,0,1,1,0,1,1,0,0,1,1
7980,img_7980.png,0,1,0,0,1,0,0,0,1,1
7981,img_7981.png,0,0,0,0,1,0,0,0,0,0
7982,img_7982.png,0,1,0,1,1,0,0,0,1,1
7983,img_7983.png,0,1,0,0,0,0,0,0,1,1
7984,img_7984.png,0,1,0,0,1,0,0,0,1,1
7985,img_7985.png,0,1,0,0,1,0,0,0,1,1
7986,img_7986.png,0,0,0,0,0,0,0,0,0,0
7987,img_7987.png,0,0,0,0,0,0,0,0,0,0
7988,img_7988.png,1,0,0,1,0,0,1,1,0,0
7989,img_7989.png,0,1,0,0,0,0,0,0,1,1
7990,img_7990.png,0,1,1,0,1,1,0,0,1,1
7991,img_7991.png,0,0,1,1,0,1,0,1,0,0
7992,img_7992.png,1,0,1,1,0,1,1,1,0,0
7993,img_7993.png,0,0,0,0,0,0,0,0,0,0
7994,img_7994.png,1,1,0,0,1,0,1,0,1,1
7995,img_7995.png,0,1,0,1,1,0,0,1,1,1
7996,img_7996.png,0,1,1,0,1,1,0,0,1,1
7997,img_7997.png,0,1,0,1,1,0,0,1,1,1
7998,img_7998.png,0,0,0,1,0,0,0,1,0,0
7999,img_7999.png,1,0,0,0,0,0,1,0,0,0
8000,img_8000.png,1,1,0,1,1,0,1,1,1,1
8001,img_8001.png,0,1,0,0,0,0,0,0,1,1
8002,img_8002.png,1,1,0,0,1,0,1,0,1,1
8003,img_8003.png,0,1,0,0,0,0,0,0,1,1
8004,img_8004.png,1,1,0,0,1,0,1,0,1,1
8005,img_8005.png,1,1,0,0,1,0,1,0,1,1
8006,img_8006.png,0,0,0,0,1,0,0,0,0,0
8007,img_8007.png,0,1,0,0,1,0,0,0,1,1
8008,img_8008.png,1,1,1,1,1,1,1,1,1,1
8009,img_8009.png,1,0,0,0,0,0,1,0,0,0
8010,img_8010.png,0,1,0,0,1,0,0,0,1,1
8011,img_8011.png,1,1,0,0,1,0,1,0,1,1
8012,img_8012.png,0,1,1,0,0,1,0,1,1,1
8013,img_8013.png,1,1,0,1,1,0,1,1,1,1
8014,img_8014.png,0,1,0,1,0,0,0,1,1,1
8015,img_8015.png,1,1,0,1,1,0,1,1,1,1
8016,img_8016.png,0,0,0,0,0,0,0,0,0,0
8017,img_8017.png,0,1,0,0,0,0,0,0,1,1
8018,img_8018.png,1,1,1,1,1,1,1,1,1,1
8019,img_8019.png,1,0,0,0,1,0,1,0,0,0
8020,img_8020.png,0,0,0,0,1,0,0,0,0,0
8021,img_8021.png,0,1,1,0,0,1,0,0,1,1
8022,img_8022.png,1,0,0,1,0,0,1,1,0,0
8023,img_8023.png,0,1,0,0,1,0,0,0,1,1
8024,img_8024.png,1,0,0,0,1,0,1,0,0,0
8025,img_8025.png,1,1,1,1,1,1,1,1,1,1
8026,img_8026.png,0,1,0,0,1,0,0,0,1,1
8027,img_8027.png,1,0,0,0,1,0,1,0,0,0
8028,img_8028.png,0,1,0,0,1,0,0,0,1,1
8029,img_8029.png,0,0,0,0,0,0,0,0,0,0
8030,img_8030.png,0,0,0,0,0,0,0,0,0,0
8031,img_8031.png,0,1,0,0,1,0,0,0,1,1
8032,img_8032.png,0,1,1,0,1,1,0,0,1,1
8033,img_8033.png,0,1,0,0,0,0,0,0,1,1
8034,img_8034.png,0,1,0,0,1,0,0,0,1,1
8035,img_8035.png,0,1,0,0,0,0,0,0,1,1
8036,img_8036.png,0,1,0,0,1,0,0,0,1,1
8037,img_8037.png,0,1,0,0,0,0,0,0,1,1
8038,img_8038.png,0,1,0,0,0,0,0,0,1,1
8039,img_8039.png,1,1,0,0,0,0,1,0,1,1
8040,img_8040.png,1,1,0,1,0,0,1,1,1,1
8041,img_8041.png,0,1,0,0,1,0,0,0,1,1
8042,img_8042.png,1,1,0,0,1,0,1,0,1,1
8043,img_8043.png,0,1,0,0,0,0,0,0,1,1
8044,img_8044.png,1,0,0,0,1,0,1,0,0,0
8045,img_8045.png,0,1,0,0,1,0,0,0,1,1
8046,img_8046.png,1,1,0,1,1,0,1,1,1,1
8047,img_8047.png,0,1,0,0,1,0,0,0,1,1
8048,img_8048.png,0,1,0,0,1,0,0,0,1,1
8049,img_8049.png,1,0,0,0,1,0,1,0,0,0
8050,img_8050.png,0,1,0,1,0,0,0,0,1,1
8051,img_8051.png,0,0,1,0,0,1,0,0,0,0
8052,img_8052.png,0,1,0,0,0,0,0,0,1,1
8053,img_8053.png,0,1,0,1,1,0,0,0,1,1
8054,img_8054.png,0,1,0,1,1,0,0,0,1,1
8055,img_8055.png,0,1,0,0,0,0,0,0,1,1
8056,img_8056.png,1,1,0,0,1,0,1,0,1,1
8057,img_8057.png,0,0,0,0,0,0,0,0,0,0
8058,img_8058.png,0,1,0,0,1,0,0,0,1,1
8059,img_8059.png,0,1,0,0,1,0,0,0,1,1
8060,img_8060.png,1,1,1,1,1,1,1,1,1,1
8061,img_8061.png,0,0,0,0,0,0,0,0,0,0
8062,img_8062.png,0,1,0,0,0,0,0,0,1,1
8063,img_8063.png,0,1,0,0,0,0,0,0,1,1
8064,img_8064.png,1,1,0,1,1,0,1,0,1,1
8065,img_8065.png,0,1,1,0,0,1,0,0,1,1
8066,img_8066.png,0,1,0,0,1,0,0,0,1,1
8067,img_8067.png,0,0,1,1,0,1,0,1,0,0
8068,img_8068.png,0,1,1,0,1,1,0,0,1,1
8069,img_8069.png,0,1,0,0,0,0,0,0,1,1
8070,img_8070.png,0,1,1,0,0,1,0,0,1,1
8071,img_8071.png,0,1,0,1,0,0,0,1,1,1
8072,img_8072.png,0,1,0,0,0,0,0,0,1,1
8073,img_8073.png,1,0,1,1,0,1,1,0,0,0
8074,img_8074.png,0,0,0,0,0,0,0,0,0,0
8075,img_8075.png,0,0,0,1,0,0,0,1,0,0
8076,img_8076.png,0,1,1,0,0,1,0,0,1,1
8077,img_8077.png,0,1,1,0,0,1,0,0,1,1
8078,img_8078.png,0,0,0,0,0,0,0,0,0,0
8079,img_8079.png,1,1,0,0,1,0,1,0,1,1
8080,img_8080.png,0,1,0,0,1,0,0,0,1,1
8081,img_8081.png,1,0,1,1,0,1,1,1,0,0
8082,img_8082.png,0,1,0,0,0,0,0,0,1,1
8083,img_8083.png,0,0,0,0,0,0,0,0,0,0
8084,img_8084.png,0,1,0,0,1,0,0,0,1,1
8085,img_8085.png,1,1,0,1,1,0,1,0,1,1
8086,img_8086.png,0,1,0,0,0,0,0,0,1,1
8087,img_8087.png,0,0,0,0,1,0,0,0,0,0
8088,img_8088.png,0,1,0,0,0,0,0,0,1,1
8089,img_8089.png,0,1,0,0,0,0,0,0,1,1
8090,img_8090.png,1,0,0,0,0,0,1,0,0,0
8091,img_8091.png,0,1,1,1,1,1,0,1,1,1
8092,img_8092.png,0,1,0,0,1,0,0,0,1,1
8093,img_8093.png,1,0,0,1,0,0,1,1,0,0
8094,img_8094.png,0,1,0,1,1,0,0,1,1,1
8095,img_8095.png,0,1,0,0,0,0,0,0,1,1
8096,img_8096.png,0,1,0,0,0,0,0,0,1,1
8097,img_8097.png,0,1,0,0,0,0,0,0,1,1
8098,img_8098.png,1,0,0,1,0,0,1,1,0,0
8099,img_8099.png,0,1,0,1,1,0,0,0,1,1
8100,img_8100.png,0,1,0,0,0,0,0,0,1,1
8101,img_8101.png,0,0,1,0,0,1,0,0,0,0
8102,img_8102.png,0,0,0,0,0,0,0,0,0,0
8103,img_8103.png,1,1,0,0,1,0,1,0,1,1
8104,img_8104.png,1,1,0,0,0,0,1,0,1,1
8105,img_8105.png,0,0,1,0,0,1,0,1,0,0
8106,img_8106.png,0,1,0,0,1,0,0,0,1,1
8107,img_8107.png,0,1,0,1,1,0,0,0,1,1
8108,img_8108.png,0,0,0,0,0,0,0,0,0,0
8109,img_8109.png,0,1,0,0,1,0,0,0,1,1
8110,img_8110.png,0,1,0,0,0,0,0,0,1,1
8111,img_8111.png,1,1,0,0,1,0,1,0,1,1
8112,img_8112.png,1,1,0,1,1,0,1,1,1,1
8113,img_8113.png,0,1,0,0,1,0,0,0,1,1
8114,img_8114.png,0,0,0,0,0,0,0,0,0,0
8115,img_8115.png,0,1,1,0,0,1,0,0,1,1
8116,img_8116.png,0,1,0,0,0,0,0,0,1,1
8117,img_8117.png,0,0,0,0,0,0,0,0,0,0
8118,img_8118.png,0,0,0,1,0,0,0,1,0,0
8119,img_8119.png,1,0,0,1,0,0,1,0,0,0
8120,img_8120.png,0,0,0,1,0,0,0,1,0,0
8121,img_8121.png,1,0,1,1,1,1,1,1,0,0
8122,img_8122.png,1,1,1,1,0,1,1,1,1,1
8123,img_8123.png,0,1,1,0,0,1,0,0,1,1
8124,img_8124.png,0,0,0,0,1,0,0,0,0,0
8125,img_8125.png,0,1,0,0,0,0,0,0,1,1
8126,img_8126.png,0,1,0,0,0,0,0,0,1,1
8127,img_8127.png,0,1,0,1,1,0,0,1,1,1
8128,img_8128.png,0,1,0,0,0,0,0,0,1,1
8129,img_8129.png,0,1,0,0,1,0,0,0,1,1
8130,img_8130.png,0,1,1,0,1,1,0,0,1,1
8131,img_8131.png,0,1,0,0,1,0,0,0,1,1
8132,img_8132.png,0,0,0,0,0,0,0,0,0,0
8133,img_8133.png,0,1,0,1,0,0,0,1,1,1
8134,img_8134.png,0,1,0,0,1,0,0,0,1,1
8135,img_8135.png,1,1,0,0,1,0,1,0,1,1
8136,img_8136.png,0,1,1,0,1,1,0,0,1,1
8137,img_8137.png,0,1,1,0,1,1,0,0,1,1
8138,img_8138.png,1,1,1,1,1,1,1,1,1,1
8139,img_8139.png,0,1,0,0,0,0,0,0,1,1
8140,img_8140.png,0,1,0,0,1,0,0,0,1,1
8141,img_8141.png,1,1,0,1,0,0,1,1,1,1
8142,img_8142.png,1,0,0,0,0,0,1,0,0,0
8143,img_8143.png,1,1,0,0,1,0,1,0,1,1
8144,img_8144.png,0,1,0,0,1,0,0,0,1,1
8145,img_8145.png,0,1,1,0,0,1,0,0,1,1
8146,img_8146.png,0,1,0,0,1,0,0,0,1,1
8147,img_8147.png,1,1,0,0,1,0,1,0,1,1
8148,img_8148.png,0,1,1,0,0,1,0,0,1,1
8149,img_8149.png,1,0,0,0,1,0,1,0,0,0
8150,img_8150.png,0,0,0,1,0,0,0,0,0,0
8151,img_8151.png,0,1,0,1,0,0,0,1,1,1
8152,img_8152.png,0,0,1,1,0,1,0,1,0,0
8153,img_8153.png,0,1,1,0,0,1,0,0,0,0
8154,img_8154.png,0,1,0,1,0,0,0,1,1,1
8155,img_8155.png,1,0,0,0,1,0,1,0,0,0
8156,img_8156.png,0,1,0,0,0,0,0,0,1,1
8157,img_8157.png,1,1,0,1,0,0,1,1,1,1
8158,img_8158.png,0,1,1,0,0,1,0,0,1,1
8159,img_8159.png,0,1,0,0,1,0,0,0,1,1
8160,img_8160.png,1,1,0,0,0,0,1,0,1,1
8161,img_8161.png,0,1,1,0,1,1,0,0,1,1
8162,img_8162.png,0,1,0,0,1,0,0,0,1,1
8163,img_8163.png,1,1,0,1,1,0,1,1,1,1
8164,img_8164.png,1,0,1,0,0,1,1,0,0,0
8165,img_8165.png,0,1,1,0,1,1,0,0,1,1
8166,img_8166.png,0,1,0,0,1,0,0,0,1,1
8167,img_8167.png,1,1,0,0,1,0,1,0,1,1
8168,img_8168.png,0,1,1,0,0,1,0,0,1,1
8169,img_8169.png,1,1,0,0,1,0,1,0,1,1
8170,img_8170.png,0,0,0,0,0,0,0,0,0,0
8171,img_8171.png,0,1,1,0,1,1,0,0,1,1
8172,img_8172.png,0,0,0,0,0,0,0,0,0,0
8173,img_8173.png,0,1,1,1,0,1,0,0,1,1
8174,img_8174.png,0,1,0,0,0,0,0,0,1,1
8175,img_8175.png,1,1,0,0,1,0,1,0,1,1
8176,img_8176.png,1,1,0,1,1,0,1,1,1,1
8177,img_8177.png,0,1,0,0,0,0,0,0,1,1
8178,img_8178.png,0,0,0,1,0,0,0,1,0,0
8179,img_8179.png,1,0,1,1,0,1,1,1,0,0
8180,img_8180.png,0,1,0,0,0,0,0,0,1,1
8181,img_8181.png,0,1,1,1,1,1,0,1,1,1
8182,img_8182.png,0,1,0,0,1,0,0,0,1,1
8183,img_8183.png,0,1,1,0,0,1,0,0,1,1
8184,img_8184.png,0,1,0,0,1,0,0,0,1,1
8185,img_8185.png,0,1,0,0,0,0,0,0,1,1
8186,img_8186.png,0,0,0,0,0,0,0,0,0,0
8187,img_8187.png,0,1,0,0,1,0,0,0,1,1
8188,img_8188.png,0,1,0,1,0,0,0,1,1,1
8189,img_8189.png,0,1,0,1,1,0,0,1,1,1
8190,img_8190.png,1,0,0,1,0,0,1,1,0,0
8191,img_8191.png,0,0,0,0,0,0,0,0,0,0
8192,img_8192.png,1,1,0,0,1,0,1,0,1,1
8193,img_8193.png,1,0,0,1,1,0,1,0,0,0
8194,img_8194.png,0,1,0,0,1,0,0,0,1,1
8195,img_8195.png,0,1,0,0,0,0,0,0,1,1
8196,img_8196.png,0,0,0,1,1,0,0,1,0,0
